Unique ID,Item variant,Labour,Price
fieldBolInfo1,itemVariant1,bol1,12
fieldBolInfo2,itemVariant2,bol1,15.5
fieldBolInfo3,itemVariant3,bol1,13
fieldBolInfo4,itemVariant4,bol1,10
fieldBolInfo5,itemVariant5,bol1,6
fieldBolInfo6,itemVariant6,bol1,5
fieldBolInfo7,itemVariant7,bol1,12
fieldBolInfo8,itemVariant8,bol1,15.5
fieldBolInfo9,itemVariant9,bol1,13
fieldBolInfo10,itemVariant10,bol1,10
fieldBolInfo11,itemVariant11,bol1,6
fieldBolInfo12,itemVariant12,bol1,5
fieldBolInfo13,itemVariant13,bol1,12
fieldBolInfo14,itemVariant14,bol1,15.5
fieldBolInfo15,itemVariant15,bol1,13
fieldBolInfo16,itemVariant1,bol2,12
fieldBolInfo17,itemVariant2,bol2,15.5
fieldBolInfo18,itemVariant3,bol2,13
fieldBolInfo19,itemVariant4,bol2,10
fieldBolInfo20,itemVariant5,bol2,6
fieldBolInfo21,itemVariant6,bol2,5
fieldBolInfo22,itemVariant7,bol2,12
fieldBolInfo23,itemVariant8,bol2,15.5
fieldBolInfo24,itemVariant9,bol2,13
fieldBolInfo25,itemVariant10,bol2,10
fieldBolInfo26,itemVariant11,bol2,6
fieldBolInfo27,itemVariant12,bol2,5
fieldBolInfo28,itemVariant13,bol2,12
fieldBolInfo29,itemVariant14,bol2,15.5
fieldBolInfo30,itemVariant15,bol2,13
